outputtimes,rmsx,rmsy,rmsh,rmsz
29-Mar-2018 12:00:00,5.30424225199177,5.21760730496204,8.18399520004111,2.72482917683745
29-Mar-2018 13:00:00,5.29413673201528,5.24401290241994,8.22024008687817,3.0099647427749
29-Mar-2018 14:00:00,5.35239347702903,5.28349140862214,8.33257886292431,2.61695551782599
29-Mar-2018 15:00:00,4.87916699229959,4.79193777310841,7.47557235951793,2.16433468000987
29-Mar-2018 16:00:00,5.04450987480475,4.9361932879743,7.78346472359332,2.22249020818536
29-Mar-2018 17:00:00,4.38237770057419,4.308124216399,6.79660513758595,2.09224045467459
29-Mar-2018 18:00:00,3.87362311745267,3.93398880593832,6.08081794488094,1.87994847098215
29-Mar-2018 19:00:00,3.15419787536926,3.10707484674929,4.82647786515986,1.41674608281956
29-Mar-2018 20:00:00,2.83863190209991,2.68361378502848,4.29805483998065,1.1934845888952
29-Mar-2018 21:00:00,2.8155222547003,2.63273876554482,4.19531285659437,1.11255856220872
29-Mar-2018 22:00:00,2.81822492687521,2.61778377217301,4.18694991693504,1.07949664384363
29-Mar-2018 23:00:00,2.49570375405339,2.24498973452454,3.61226905623036,0.952958667753863
30-Mar-2018 00:00:00,2.3531339741908,2.09716363622849,3.4095578348137,0.953084195333208
30-Mar-2018 01:00:00,2.31031725034073,2.08649926605387,3.3520411649597,0.976451149469678
30-Mar-2018 02:00:00,2.29882602340446,2.07642149696583,3.33140120325148,0.964910038098244
30-Mar-2018 03:00:00,2.37219065412142,2.14175626127024,3.43573666441715,1.02098098016572
